timestamp,equity,position,price,sentiment
2026-01-20 06:00:00,100000.0,0.0,90929.98,0.32650317701322373
2026-01-20 07:00:00,100000.0,0.0,91177.98,0.35757173993868896
2026-01-20 08:00:00,100000.0,0.0,91116.0,0.38335417227255364
2026-01-20 09:00:00,100000.0,0.0,91036.25,0.561194010097527
2026-01-20 10:00:00,100000.0,0.0,91269.58,0.5672137345218271
2026-01-20 11:00:00,100000.0,0.0,91218.99,0.5730873260545667
2026-01-20 12:00:00,100000.0,0.0,91280.31,0.5788350210777757
2026-01-20 13:00:00,100000.0,0.0,90958.88,0.5844756183563069
2026-01-20 14:00:00,100000.0,0.0,90531.15,0.5900267901606541
2026-01-20 15:00:00,100000.0,0.0,90684.95,0.5973419763740205
2026-01-20 16:00:00,100000.0,0.0,90165.51,0.6046914842455675
2026-01-20 17:00:00,100000.0,0.0,89775.46,0.664518803351909
2026-01-20 18:00:00,100000.0,0.0,89501.0,0.6714578007030231
2026-01-20 19:00:00,100000.0,0.0,89725.76,0.6787566171000505
2026-01-20 20:00:00,100000.0,0.0,89733.99,0.6865005257851683
2026-01-20 21:00:00,100000.0,0.0,89476.01,0.694799424689872
2026-01-20 22:00:00,100000.0,0.0,88509.18,0.7037987283287235
2026-01-20 23:00:00,100000.0,0.0,88427.66,0.7119776305267298
2026-01-21 00:00:00,100000.0,0.0,88936.01,0.7208612597260453
2026-01-21 01:00:00,100000.0,0.0,89020.91,0.43367320729971964
2026-01-21 02:00:00,100000.0,0.0,89048.57,0.44651324133280124
2026-01-21 03:00:00,100000.0,0.0,89432.33,0.4574677668342502
2026-01-21 04:00:00,100000.0,0.0,89448.89,0.4729957357672808
2026-01-21 05:00:00,100000.0,0.0,89950.04,0.48596635339370026
2026-01-21 06:00:00,100000.0,0.0,89649.62,0.4953066648619061
2026-01-21 07:00:00,100000.0,0.0,89213.95,0.5020923923320101
2026-01-21 08:00:00,100000.0,0.0,89197.35,0.507478594813632
2026-01-21 09:00:00,100000.0,0.0,89112.3,0.8761651673764994
2026-01-21 10:00:00,100000.0,0.0,89248.99,0.8652122730964232
2026-01-21 11:00:00,100000.0,0.0,88789.99,0.8547437284237634
2026-01-21 12:00:00,100000.0,0.0,88736.31,0.844656642584715
2026-01-21 13:00:00,100000.0,0.0,88672.64,0.8348560476625311
2026-01-21 14:00:00,100000.0,0.0,89805.43,0.825249810793606
2026-01-21 15:00:00,100000.0,0.0,90288.04,0.8407264268914479
2026-01-21 16:00:00,100000.0,0.0,87602.4,0.8201508802242018
2026-01-21 17:00:00,100000.0,0.0,87932.38,1.0
2026-01-21 18:00:00,100000.0,0.0,88485.43,0.9601036495087427
2026-01-21 19:00:00,100000.0,0.0,90355.56,0.9838301055079106
2026-01-21 20:00:00,100000.0,0.0,90214.01,0.9029177542677214
2026-01-21 21:00:00,100000.0,0.0,90249.18,0.8812220181034583
2026-01-21 22:00:00,100000.0,0.0,89763.51,0.8625261440851792
2026-01-21 23:00:00,100000.0,0.0,89454.73,0.8480855526799371
2026-01-22 00:00:00,100000.0,0.0,89908.49,0.8351060203912579
2026-01-22 01:00:00,100000.0,0.0,90113.19,0.6059340738793556
2026-01-22 02:00:00,100000.0,0.0,89938.3,0.6072998594277785
2026-01-22 03:00:00,100000.0,0.0,89899.51,0.608665399013281
2026-01-22 04:00:00,100000.0,0.0,89998.91,0.6100309835546255
2026-01-22 05:00:00,100000.0,0.0,90026.3,0.6113969046422421
2026-01-22 06:00:00,100000.0,0.0,90172.11,0.6127634548524773
2026-01-22 07:00:00,100000.0,0.0,89818.79,0.6050881454251742
2026-01-22 08:00:00,100000.0,0.0,89920.16,0.5967865852475102
2026-01-22 09:00:00,100000.0,0.0,90033.02,0.6667165547589753
2026-01-22 10:00:00,100000.0,0.0,90078.77,0.6578154391781228
2026-01-22 11:00:00,100000.0,0.0,89941.26,0.6481373137523949
2026-01-22 12:00:00,100000.0,0.0,90021.09,0.597188665825237
2026-01-22 13:00:00,100000.0,0.0,89619.81,0.5830167091940395
2026-01-22 14:00:00,100000.0,0.0,89088.59,0.5650905940233535
2026-01-22 15:00:00,100000.0,0.0,89000.01,0.5614058087817214
2026-01-22 16:00:00,100000.0,0.0,89054.06,0.5576532957002059
2026-01-22 17:00:00,100000.0,0.0,89550.01,0.13129025759216575
2026-01-22 18:00:00,100000.0,0.0,89333.94,0.1794018304175355
2026-01-22 19:00:00,100000.0,0.0,89777.9,0.21684274355895686
2026-01-22 20:00:00,100000.0,0.0,89409.72,0.24719843994182786
2026-01-22 21:00:00,100000.0,0.0,89268.66,0.2725651188993933
2026-01-22 22:00:00,100000.0,0.0,89346.99,0.2942620783673903
2026-01-22 23:00:00,100000.0,0.0,89559.67,0.31395884051308853
2026-01-23 00:00:00,100000.0,0.0,89520.01,0.3310475087124081
2026-01-23 01:00:00,100000.0,0.0,89939.38,0.661031336026786
2026-01-23 02:00:00,100000.0,0.0,89663.48,0.671559800627649
2026-01-23 03:00:00,100000.0,0.0,89924.78,0.683383625783769
2026-01-23 04:00:00,100000.0,0.0,89965.42,0.6969011738600184
2026-01-23 05:00:00,100000.0,0.0,89616.03,0.7127059016382726
2026-01-23 06:00:00,100000.0,0.0,89509.59,0.7317315205310928
2026-01-23 07:00:00,100000.0,0.0,89549.45,0.7258517108638011
2026-01-23 08:00:00,100000.0,0.0,89221.46,0.8719232872003231
2026-01-23 09:00:00,100000.0,0.0,88977.72,0.8513090568369404
2026-01-23 10:00:00,100000.0,0.0,89046.49,0.8332261605467723
2026-01-23 11:00:00,100000.0,0.0,89202.48,0.8171324503627785
2026-01-23 12:00:00,100000.0,0.0,89267.83,0.8026334332971261
2026-01-23 13:00:00,100000.0,0.0,89350.81,0.789433883562482
2026-01-23 14:00:00,100000.0,0.0,89017.85,0.7773075075032015
2026-01-23 15:00:00,100000.0,0.0,89761.61,0.7694001280191176
2026-01-23 16:00:00,100000.0,0.0,90124.85,0.8592639885422625
2026-01-23 17:00:00,100000.0,0.0,90600.0,0.5861334673123196
2026-01-23 18:00:00,100000.0,0.0,90530.45,0.49535028241198586
2026-01-23 19:00:00,100000.0,0.0,89982.79,0.5002437973268503
2026-01-23 20:00:00,100000.0,0.0,89503.68,0.5050689590084774
2026-01-23 21:00:00,100000.0,0.0,89349.99,0.5098361685130859
2026-01-23 22:00:00,100000.0,0.0,89624.61,0.5145554278723564
2026-01-23 23:00:00,100000.0,0.0,89600.26,0.5059132086431001
2026-01-24 00:00:00,100000.0,0.0,89452.83,0.4964688660099943
2026-01-24 01:00:00,100000.0,0.0,89550.24,0.9153388255066423
2026-01-24 02:00:00,100000.0,0.0,89702.85,0.8928639430622575
2026-01-24 03:00:00,100000.0,0.0,89770.02,0.8746047448941056
2026-01-24 04:00:00,100000.0,0.0,89829.35,0.8600287475868139
2026-01-24 05:00:00,100000.0,0.0,89775.2,0.8372695581564162
2026-01-24 06:00:00,100000.0,0.0,89649.32,0.8196563451510358
2026-01-24 07:00:00,100000.0,0.0,89620.1,0.797252894806662
2026-01-24 08:00:00,100000.0,0.0,89660.88,0.7783794731493171
2026-01-24 09:00:00,100000.0,0.0,89600.0,0.08432984604389876
2026-01-24 10:00:00,100000.0,0.0,89626.8,0.12230728408579182
2026-01-24 11:00:00,100000.0,0.0,89595.4,0.15367284042226853
2026-01-24 12:00:00,100000.0,0.0,89537.82,0.1802600681081621
2026-01-24 13:00:00,100000.0,0.0,89368.22,0.2032620693928661
2026-01-24 14:00:00,100000.0,0.0,89450.03,0.22623680503579385
2026-01-24 15:00:00,100000.0,0.0,89275.77,0.24655209451477705
2026-01-24 16:00:00,100000.0,0.0,89290.01,0.2647790230267336
2026-01-24 17:00:00,100000.0,0.0,89406.5,0.6181989351131414
2026-01-24 18:00:00,100000.0,0.0,89395.23,0.6197434542536759
2026-01-24 19:00:00,100000.0,0.0,89331.36,0.6213030917935166
2026-01-24 20:00:00,100000.0,0.0,89380.01,0.6228782647542925
2026-01-24 21:00:00,100000.0,0.0,89386.61,0.624469404528459
2026-01-24 22:00:00,100000.0,0.0,89430.0,0.6260769575570113
2026-01-24 23:00:00,100000.0,0.0,89225.34,0.6188225180702058
2026-01-25 00:00:00,100000.0,0.0,89315.18,0.6116754942963423
2026-01-25 01:00:00,100000.0,0.0,89176.31,0.7770386563188973
2026-01-25 02:00:00,100000.0,0.0,89139.04,0.759745660561485
2026-01-25 03:00:00,100000.0,0.0,88960.35,0.7439370792058416
2026-01-25 04:00:00,100000.0,0.0,89006.96,0.7293356166993782
2026-01-25 05:00:00,100000.0,0.0,88990.9,0.7157225157741285
2026-01-25 06:00:00,100000.0,0.0,88831.36,0.7029208362419606
2026-01-25 07:00:00,100000.0,0.0,88659.99,0.7021448461937759
2026-01-25 08:00:00,100000.0,0.0,88300.01,0.7013730971788771
2026-01-25 09:00:00,100000.0,0.0,88398.38,0.26783609398983604
2026-01-25 10:00:00,100000.0,0.0,88659.51,0.28424079430909094
2026-01-25 11:00:00,100000.0,0.0,88570.17,0.29933801813284977
2026-01-25 12:00:00,100000.0,0.0,88791.99,0.3133689363397441
2026-01-25 13:00:00,100000.0,0.0,88921.0,0.3265270686472719
2026-01-25 14:00:00,100000.0,0.0,88710.1,0.3389718574368047
2026-01-25 15:00:00,100000.0,0.0,88446.5,0.3353894235914687
2026-01-25 16:00:00,100000.0,0.0,88077.26,0.33170705909022824
2026-01-25 17:00:00,100000.0,0.0,87892.17,0.5361132715125994
2026-01-25 18:00:00,100000.0,0.0,87420.01,0.5271244264508768
2026-01-25 19:00:00,100000.0,0.0,86495.16,0.5176223618831965
2026-01-25 20:00:00,100000.0,0.0,86654.61,0.5074629443606123
2026-01-25 21:00:00,100000.0,0.0,86568.5,0.5069308385196186
2026-01-25 22:00:00,100000.0,0.0,86521.39,0.4945415288297963
2026-01-25 23:00:00,100000.0,0.0,86670.36,0.0
2026-01-26 00:00:00,100000.0,0.0,86854.86,0.272339887919638
2026-01-26 01:00:00,100000.0,0.0,87698.73,0.37292299551237096
2026-01-26 02:00:00,100000.0,0.0,87563.38,0.4396495920256887
2026-01-26 03:00:00,100000.0,0.0,87282.05,0.49271819884391554
2026-01-26 04:00:00,100000.0,0.0,87737.06,0.534443532635245
2026-01-26 05:00:00,100000.0,0.0,87826.01,0.5634737240612688
2026-01-26 06:00:00,100000.0,0.0,87937.44,0.5856868943556985
2026-01-26 07:00:00,100000.0,0.0,88000.64,0.609124657103014
2026-01-26 08:00:00,100000.0,0.0,87975.39,0.6345644175932533
2026-01-26 09:00:00,100000.0,0.0,87663.12,0.7184169572372436
2026-01-26 10:00:00,100000.0,0.0,87897.55,0.744013547755045
2026-01-26 11:00:00,100000.0,0.0,87855.0,0.7603099842525058
2026-01-26 12:00:00,100000.0,0.0,87799.45,0.7784540164309466
2026-01-26 13:00:00,100000.0,0.0,87960.01,0.7971400779765633
2026-01-26 14:00:00,100000.0,0.0,88178.1,0.8714783450296071
2026-01-26 15:00:00,100000.0,0.0,87641.41,0.8132264770805181
2026-01-26 16:00:00,100000.0,0.0,87606.99,0.6417889660094651
2026-01-26 17:00:00,100000.0,0.0,87700.62,0.6438796408677165
2026-01-26 18:00:00,100000.0,0.0,88403.72,0.6211690998972182
2026-01-26 19:00:00,100000.0,0.0,88013.19,0.6334571585173208
2026-01-26 20:00:00,100000.0,0.0,87629.22,0.6310574073534432
2026-01-26 21:00:00,100000.0,0.0,88064.69,0.6187596393859361
2026-01-26 22:00:00,100000.0,0.0,88140.01,0.5934231158168946
2026-01-26 23:00:00,100000.0,0.0,88347.08,0.6082481359182157
2026-01-27 00:00:00,100000.0,0.0,88353.97,0.6275009319210348
2026-01-27 01:00:00,100000.0,0.0,88550.61,0.7615314492234081
2026-01-27 02:00:00,100000.0,0.0,88831.6,0.7895414688530256
2026-01-27 03:00:00,100000.0,0.0,88788.0,0.8292188349603234
2026-01-27 04:00:00,100000.0,0.0,88579.58,0.9612709389415512
2026-01-27 05:00:00,100000.0,0.0,88456.3,0.9493551804557956
2026-01-27 06:00:00,100000.0,0.0,88332.67,0.9659795308486395
2026-01-27 07:00:00,100000.0,0.0,88320.41,0.9903744798091778
2026-01-27 08:00:00,100000.0,0.0,88170.82,0.8012765028190071
2026-01-27 09:00:00,100000.0,0.0,87886.82,0.8204079352473197
2026-01-27 10:00:00,100000.0,0.0,87786.53,0.8366637458758865
2026-01-27 11:00:00,100000.0,0.0,87992.74,0.8213495569118474
2026-01-27 12:00:00,100000.0,0.0,87986.96,0.7436031801356304
2026-01-27 13:00:00,100000.0,0.0,87982.15,0.7193340827580106
2026-01-27 14:00:00,100000.0,0.0,87745.02,0.7064944587124566
2026-01-27 15:00:00,100000.0,0.0,88047.46,0.6166508194579563
2026-01-27 16:00:00,100000.0,0.0,88641.44,0.3877638221107682
2026-01-27 17:00:00,100000.0,0.0,87546.58,0.46865243257799544
2026-01-27 18:00:00,100000.0,0.0,88285.05,0.3465078677433904
2026-01-27 19:00:00,100000.0,0.0,88408.77,0.3401210559627812
2026-01-27 20:00:00,100000.0,0.0,89396.16,0.48149233726642504
2026-01-27 21:00:00,100000.0,0.0,89081.46,0.5612055642518928
2026-01-27 22:00:00,100000.0,0.0,89243.63,0.6978160029422857
2026-01-27 23:00:00,100000.0,0.0,89250.0,0.7333963562509045
2026-01-28 00:00:00,100000.0,0.0,89467.72,0.8572380698347676
2026-01-28 01:00:00,100000.0,0.0,89404.57,0.8966569557958358
2026-01-28 02:00:00,100000.0,0.0,89285.77,0.9077052166777242
2026-01-28 03:00:00,100000.0,0.0,89126.67,0.9104299927694413
2026-01-28 04:00:00,100000.0,0.0,88975.04,0.908417442839653
2026-01-28 05:00:00,100000.0,0.0,89084.1,0.9150797384224761
2026-01-28 06:00:00,100000.0,0.0,89317.47,0.8903061564997566
2026-01-28 07:00:00,100000.0,0.0,89134.35,0.8651618314665859
2026-01-28 08:00:00,100000.0,0.0,88925.47,0.8858679329139647
2026-01-28 09:00:00,100000.0,0.0,89567.25,0.8942935870021201
2026-01-28 10:00:00,100000.0,0.0,89403.77,0.858330709590781
2026-01-28 11:00:00,100000.0,0.0,90080.0,0.9216472009545577
2026-01-28 12:00:00,100000.0,0.0,89998.69,0.8563185246751892
2026-01-28 13:00:00,100000.0,0.0,90257.91,0.9994917294082527
2026-01-28 14:00:00,100000.0,0.0,89617.27,0.9505196648378366
2026-01-28 15:00:00,100000.0,0.0,89479.66,0.9855918526601378
2026-01-28 16:00:00,100000.0,0.0,89629.66,1.0
2026-01-28 17:00:00,100496.58835970148,1.0599169962264723,90169.88,0.9525688674108325
2026-01-28 18:00:00,99835.5817241748,1.0599169962264723,89546.24,0.8394445636017472
2026-01-28 19:00:00,99683.3140484969,1.0599169962264723,89402.58,0.9010976890189555
2026-01-28 20:00:00,99395.06962137311,1.0599169962264723,89130.63,0.878756294314172
2026-01-28 21:00:00,99693.47865249071,1.0599169962264723,89412.17,0.8696407289372022
2026-01-28 22:00:00,99676.49878221116,1.0599169962264723,89396.15,0.8264342200568412
2026-01-28 23:00:00,99574.57716385403,1.0599169962264723,89299.99,0.8127218253474584
2026-01-29 00:00:00,99409.145319083,1.0599169962264723,89143.91,0.5691896433208143
2026-01-29 01:00:00,98836.41917017203,1.0599169962264723,88603.56,0.5478770070919512
2026-01-29 02:00:00,98836.41917017203,0.0,87907.06,0.5820239746802003
2026-01-29 03:00:00,98836.41917017203,0.0,88053.71,0.5011037754216793
2026-01-29 04:00:00,98836.41917017203,0.0,88315.2,0.41339673421294354
2026-01-29 05:00:00,98836.41917017203,0.0,88186.54,0.36269728878345486
2026-01-29 06:00:00,98836.41917017203,0.0,88319.35,0.40102371496631034
2026-01-29 07:00:00,98836.41917017203,0.0,88352.97,0.3864382369491159
2026-01-29 08:00:00,98836.41917017203,0.0,88064.16,0.3936346470425941
2026-01-29 09:00:00,98836.41917017203,0.0,87892.01,0.49046707093217723
2026-01-29 10:00:00,98836.41917017203,0.0,87946.46,0.5169794124166389
2026-01-29 11:00:00,98836.41917017203,0.0,87846.5,0.5067076100758757
2026-01-29 12:00:00,98836.41917017203,0.0,88121.21,0.48781181000040824
2026-01-29 13:00:00,98836.41917017203,0.0,88052.88,0.4683873716469754
2026-01-29 14:00:00,98836.41917017203,0.0,87014.4,0.47243057301933306
2026-01-29 15:00:00,98836.41917017203,0.0,84934.02,0.5358374265406749
2026-01-29 16:00:00,98836.41917017203,0.0,85270.0,0.6400510425012607
2026-01-29 17:00:00,98836.41917017203,0.0,84261.66,0.5351803879858281
2026-01-29 18:00:00,98836.41917017203,0.0,83477.02,0.660753944085191
2026-01-29 19:00:00,98836.41917017203,0.0,84012.11,0.7184527394120755
2026-01-29 20:00:00,98836.41917017203,0.0,84216.91,0.6247560045722127
2026-01-29 21:00:00,98836.41917017203,0.0,84526.57,0.6057056407239213
2026-01-29 22:00:00,98836.41917017203,0.0,84570.05,0.5988652062901642
2026-01-29 23:00:00,98836.41917017203,0.0,84650.16,0.6153879965415959
2026-01-30 00:00:00,98836.41917017203,0.0,84192.0,0.6001577945373068
2026-01-30 01:00:00,98836.41917017203,0.0,82468.02,0.6185364193935649
2026-01-30 02:00:00,98836.41917017203,0.0,82164.88,0.7956333105832931
2026-01-30 03:00:00,98836.41917017203,0.0,82676.43,0.7207409561293248
2026-01-30 04:00:00,98836.41917017203,0.0,82938.92,0.6328257222831526
2026-01-30 05:00:00,98836.41917017203,0.0,82914.19,0.6309799030301736
2026-01-30 06:00:00,98836.41917017203,0.0,82602.81,0.6296416965820012
2026-01-30 07:00:00,98836.41917017203,0.0,82816.98,0.6595569734165063
2026-01-30 08:00:00,98836.41917017203,0.0,82671.7,0.8781496652012518
2026-01-30 09:00:00,98836.41917017203,0.0,82363.72,0.8438302724204033
2026-01-30 10:00:00,98836.41917017203,0.0,82833.92,0.839519886014899
2026-01-30 11:00:00,98836.41917017203,0.0,83151.36,0.7965791136915752
2026-01-30 12:00:00,98836.41917017203,0.0,82800.5,0.7580653010156654
2026-01-30 13:00:00,98836.41917017203,0.0,82740.92,0.7722375461791696
2026-01-30 14:00:00,98836.41917017203,0.0,83098.0,0.7712485098113921
2026-01-30 15:00:00,98836.41917017203,0.0,82883.94,0.758665331953296
2026-01-30 16:00:00,98836.41917017203,0.0,83149.0,0.7848604314071151
2026-01-30 17:00:00,98836.41917017203,0.0,82943.23,0.8820850605749146
2026-01-30 18:00:00,98836.41917017203,0.0,83931.13,0.8662795866570223
2026-01-30 19:00:00,98836.41917017203,0.0,84242.99,0.8571902470116305
2026-01-30 20:00:00,98836.41917017203,0.0,83906.34,0.9173020556738926
2026-01-30 21:00:00,98836.41917017203,0.0,84273.7,0.8942038954383644
2026-01-30 22:00:00,98836.41917017203,0.0,84219.99,0.8668101725032163
2026-01-30 23:00:00,98836.41917017203,0.0,84260.49,0.8533185300320384
2026-01-31 00:00:00,98836.41917017203,0.0,84067.83,0.26808181117494906
2026-01-31 01:00:00,98836.41917017203,0.0,83999.99,0.3478942519303318
2026-01-31 02:00:00,98836.41917017203,0.0,84130.01,0.3868962206935595
2026-01-31 03:00:00,98836.41917017203,0.0,84022.69,0.4016969797107108
2026-01-31 04:00:00,98836.41917017203,0.0,83992.45,0.42745522619838744
2026-01-31 05:00:00,98836.41917017203,0.0,84000.01,0.4386690767982017
2026-01-31 06:00:00,98836.41917017203,0.0,83786.09,0.44222646873931
2026-01-31 07:00:00,98836.41917017203,0.0,83546.81,0.49783465145597555
2026-01-31 08:00:00,98836.41917017203,0.0,83074.07,0.5809443291255143
2026-01-31 09:00:00,98836.41917017203,0.0,83109.1,0.8420361119977219
2026-01-31 10:00:00,98836.41917017203,0.0,83160.0,0.7858856805183688
2026-01-31 11:00:00,98836.41917017203,0.0,83020.0,0.7446132348871242
2026-01-31 12:00:00,98836.41917017203,0.0,82762.0,0.7377222133990863
2026-01-31 13:00:00,98836.41917017203,0.0,82767.99,0.7208711492695326
2026-01-31 14:00:00,98836.41917017203,0.0,81479.99,0.713054031167189
2026-01-31 15:00:00,98836.41917017203,0.0,81302.15,0.6576766182957059
2026-01-31 16:00:00,98836.41917017203,0.0,80365.04,0.5930862694911422
2026-01-31 17:00:00,98836.41917017203,0.0,78893.92,0.5723821498846395
2026-01-31 18:00:00,98836.41917017203,0.0,78038.38,0.624765255771533
2026-01-31 19:00:00,98836.41917017203,0.0,77750.01,0.7377284763538092
2026-01-31 20:00:00,98836.41917017203,0.0,77999.03,0.6635435300276392
2026-01-31 21:00:00,98836.41917017203,0.0,78292.0,0.5968010662047036
2026-01-31 22:00:00,98836.41917017203,0.0,78155.17,0.517562506165334
2026-01-31 23:00:00,98836.41917017203,0.0,78741.09,0.40650423458547286
2026-02-01 00:00:00,98836.41917017203,0.0,78902.31,0.28621186929249176
2026-02-01 01:00:00,98836.41917017203,0.0,78532.17,0.6219741022116501
2026-02-01 02:00:00,98836.41917017203,0.0,78900.01,0.6777618889545435
2026-02-01 03:00:00,98836.41917017203,0.0,78868.28,0.6474298874982255
2026-02-01 04:00:00,98836.41917017203,0.0,78971.75,0.6352835219710886
2026-02-01 05:00:00,98836.41917017203,0.0,78620.91,0.631842239262675
2026-02-01 06:00:00,98836.41917017203,0.0,78300.0,0.6703877528954949
2026-02-01 07:00:00,98836.41917017203,0.0,78343.0,0.7012831440753677
2026-02-01 08:00:00,98836.41917017203,0.0,78604.02,0.718040303675916
2026-02-01 09:00:00,98836.41917017203,0.0,79034.45,0.5053044777048378
2026-02-01 10:00:00,98836.41917017203,0.0,78279.73,0.490084958633285
2026-02-01 11:00:00,98836.41917017203,0.0,78743.56,0.5185687779325453
2026-02-01 12:00:00,98836.41917017203,0.0,78459.67,0.5011591492659843
2026-02-01 13:00:00,98836.41917017203,0.0,78317.51,0.49597365323208253
2026-02-01 14:00:00,98836.41917017203,0.0,78211.12,0.5167178415099148
2026-02-01 15:00:00,98836.41917017203,0.0,77593.4,0.5788685327262523
2026-02-01 16:00:00,98836.41917017203,0.0,77494.77,0.6431538721089552
2026-02-01 17:00:00,98836.41917017203,0.0,77745.32,0.6536388589088622
2026-02-01 18:00:00,98836.41917017203,0.0,78029.28,0.6439747772686834
2026-02-01 19:00:00,98836.41917017203,0.0,77174.78,0.5864188896738394
2026-02-01 20:00:00,98836.41917017203,0.0,77103.04,0.6392607690222277
2026-02-01 21:00:00,98836.41917017203,0.0,76526.03,0.6274882753357455
2026-02-01 22:00:00,98836.41917017203,0.0,77249.31,0.6338482918842803
2026-02-01 23:00:00,98836.41917017203,0.0,76968.21,0.6308587164507515
2026-02-02 00:00:00,98836.41917017203,0.0,77672.61,0.740092398715953
2026-02-02 01:00:00,98836.41917017203,0.0,77518.87,0.6691221184551283
2026-02-02 02:00:00,98836.41917017203,0.0,76491.17,0.6582474663966115
2026-02-02 03:00:00,98836.41917017203,0.0,76292.98,0.5713979982580811
2026-02-02 04:00:00,98836.41917017203,0.0,75894.15,0.5488759309530461
2026-02-02 05:00:00,98836.41917017203,0.0,75502.1,0.64038263590076
2026-02-02 06:00:00,98836.41917017203,0.0,76549.32,0.5516489202373243
2026-02-02 07:00:00,98836.41917017203,0.0,76660.79,0.6419360886570374
2026-02-02 08:00:00,98836.41917017203,0.0,76881.28,0.7039117250492167
2026-02-02 09:00:00,98836.41917017203,0.0,77725.33,0.8853223223980624
2026-02-02 10:00:00,98836.41917017203,0.0,77504.54,0.8212502067164014
2026-02-02 11:00:00,98836.41917017203,0.0,77759.99,0.9759384753792254
2026-02-02 12:00:00,98836.41917017203,0.0,77988.51,0.9196197639358741
2026-02-02 13:00:00,98836.41917017203,0.0,78224.79,0.8465648072149133
2026-02-02 14:00:00,98836.41917017203,0.0,77844.79,0.9168213144782625
2026-02-02 15:00:00,98836.41917017203,0.0,78850.06,0.923589644680346
2026-02-02 16:00:00,98504.92439696447,1.190799324840887,78634.76,1.0
2026-02-02 17:00:00,98926.32446203916,1.190799324840887,78988.64,0.9847293571493816
2026-02-02 18:00:00,98427.6177047958,1.190799324840887,78569.84,0.9583506812357137
2026-02-02 19:00:00,98155.71058696164,1.190799324840887,78341.5,0.9282718694437964
2026-02-02 20:00:00,97759.28158372885,1.190799324840887,78008.59,0.8989695213671962
2026-02-02 21:00:00,98382.62930630331,1.190799324840887,78532.06,0.8907365399144724
2026-02-02 22:00:00,98695.97624064195,1.190799324840887,78795.2,0.8024559726524969
2026-02-02 23:00:00,98628.5889068492,1.190799324840887,78738.61,0.7286309734811415
2026-02-03 00:00:00,99017.53969032198,1.190799324840887,79065.24,0.4596577060680731
2026-02-03 01:00:00,98960.8457344663,1.190799324840887,79017.63,0.4470572747301786
2026-02-03 02:00:00,97520.43105515226,1.190799324840887,77808.01,0.4677581562114193
2026-02-03 03:00:00,98646.10556491761,1.190799324840887,78753.32,0.5846833145069604
