timestamp,equity,position,price,sentiment
2026-02-03 04:00:00,98699.77489048819,1.190799324840887,78798.39,0.45642020675112355
2026-02-03 05:00:00,98035.38031518646,1.190799324840887,78240.45,0.4362835221652378
2026-02-03 06:00:00,98456.58985236917,1.190799324840887,78594.17,0.4992723557526497
2026-02-03 07:00:00,98695.34511699977,1.190799324840887,78794.67,0.4225217961544119
2026-02-03 08:00:00,98639.72288053647,1.190799324840887,78747.96,0.4042214586803062
2026-02-03 09:00:00,98225.38425545806,1.190799324840887,78400.01,0.018141365998236583
2026-02-03 10:00:00,98225.38425545806,0.0,78120.36,0.0
2026-02-03 11:00:00,98225.38425545806,0.0,78079.5,0.07919886714136354
2026-02-03 12:00:00,98225.38425545806,0.0,78330.26,0.0624183443542086
2026-02-03 13:00:00,98225.38425545806,0.0,78307.65,0.0
2026-02-03 14:00:00,98225.38425545806,0.0,77201.22,0.008330918345443488
2026-02-03 15:00:00,98225.38425545806,0.0,78132.33,0.13857100741345313
2026-02-03 16:00:00,98225.38425545806,0.0,76488.08,0.012857825643693963
2026-02-03 17:00:00,98225.38425545806,0.0,74915.79,0.1033246292542356
2026-02-03 18:00:00,98225.38425545806,0.0,73139.13,0.026614589927152654
2026-02-03 19:00:00,98225.38425545806,0.0,74935.0,0.1799841186320161
2026-02-03 20:00:00,98225.38425545806,0.0,76475.52,0.0
2026-02-03 21:00:00,98225.38425545806,0.0,76239.43,0.0
2026-02-03 22:00:00,98225.38425545806,0.0,75708.83,0.16641533270884068
2026-02-03 23:00:00,98225.38425545806,0.0,75770.21,0.2210437477750216
2026-02-04 00:00:00,98225.38425545806,0.0,75910.88,0.24138123939295802
2026-02-04 01:00:00,98225.38425545806,0.0,76423.73,0.19091229145571467
2026-02-04 02:00:00,98225.38425545806,0.0,75963.35,0.1742452206678154
2026-02-04 03:00:00,98225.38425545806,0.0,76698.17,0.25965199618316087
2026-02-04 04:00:00,98225.38425545806,0.0,76479.75,0.2541736616552929
2026-02-04 05:00:00,98225.38425545806,0.0,76279.99,0.3077629085390919
2026-02-04 06:00:00,98225.38425545806,0.0,76652.68,0.34578760221782795
2026-02-04 07:00:00,98225.38425545806,0.0,76514.3,0.33337644805479855
2026-02-04 08:00:00,98225.38425545806,0.0,76587.26,0.3390340117551261
2026-02-04 09:00:00,98225.38425545806,0.0,76119.0,0.025715483866431552
2026-02-04 10:00:00,98225.38425545806,0.0,76302.1,0.11846297283582757
2026-02-04 11:00:00,98225.38425545806,0.0,76017.25,0.1359117255831156
2026-02-04 12:00:00,98225.38425545806,0.0,76180.85,0.16338361725981138
2026-02-04 13:00:00,98225.38425545806,0.0,74867.0,0.1922093749435098
2026-02-04 14:00:00,98225.38425545806,0.0,74359.53,0.2608791211710483
2026-02-04 15:00:00,98225.38425545806,0.0,74136.36,0.20455618262212846
2026-02-04 16:00:00,98225.38425545806,0.0,73636.01,0.07489992325947606
2026-02-04 17:00:00,98225.38425545806,0.0,72576.08,0.015085038247963088
2026-02-04 18:00:00,98225.38425545806,0.0,73425.96,0.003585977867533819
2026-02-04 19:00:00,98225.38425545806,0.0,73923.29,0.0
2026-02-04 20:00:00,98225.38425545806,0.0,73516.3,0.0
2026-02-04 21:00:00,98225.38425545806,0.0,72799.99,0.01693190887012562
2026-02-04 22:00:00,98225.38425545806,0.0,72543.38,0.07017496147778028
2026-02-04 23:00:00,98225.38425545806,0.0,73165.83,0.14333218352405527
2026-02-05 00:00:00,98225.38425545806,0.0,72868.02,0.16680624619227943
2026-02-05 01:00:00,98225.38425545806,0.0,72421.26,0.0
2026-02-05 02:00:00,98225.38425545806,0.0,71454.44,0.05501865016160472
2026-02-05 03:00:00,98225.38425545806,0.0,71223.25,0.21081463050127108
2026-02-05 04:00:00,98225.38425545806,0.0,70888.08,0.21398948685055855
2026-02-05 05:00:00,98225.38425545806,0.0,70732.72,0.11667776447956973
2026-02-05 06:00:00,98225.38425545806,0.0,70951.51,0.2599312700868971
2026-02-05 07:00:00,98225.38425545806,0.0,70756.85,0.30670343819659557
2026-02-05 08:00:00,98225.38425545806,0.0,71054.99,0.7467276385896442
2026-02-05 09:00:00,98225.38425545806,0.0,71550.0,0.7110063284357748
2026-02-05 10:00:00,98225.38425545806,0.0,70858.13,0.6137374589782353
2026-02-05 11:00:00,98225.38425545806,0.0,70318.35,0.7400771894481418
2026-02-05 12:00:00,98225.38425545806,0.0,69563.57,0.8661860333177298
2026-02-05 13:00:00,98225.38425545806,0.0,69688.94,0.8963421884872916
2026-02-05 14:00:00,98225.38425545806,0.0,69404.76,0.8455753530124287
2026-02-05 15:00:00,98225.38425545806,0.0,67489.07,0.8003045829626492
2026-02-05 16:00:00,98225.38425545806,0.0,68295.15,0.7885623560490326
2026-02-05 17:00:00,98225.38425545806,0.0,66181.69,0.9399576223923558
2026-02-05 18:00:00,98225.38425545806,0.0,66347.0,0.9163126651262703
2026-02-05 19:00:00,98225.38425545806,0.0,65265.65,0.7706627970411106
2026-02-05 20:00:00,98225.38425545806,0.0,63775.67,0.7800183340152357
2026-02-05 21:00:00,98225.38425545806,0.0,63213.34,1.0
2026-02-05 22:00:00,98225.38425545806,0.0,63907.86,0.9555974635828944
2026-02-05 23:00:00,98225.38425545806,0.0,62909.86,0.8895064005843883
2026-02-06 00:00:00,98225.38425545806,0.0,63509.39,0.7274239505189368
2026-02-06 01:00:00,98225.38425545806,0.0,65714.96,0.8090222908893573
2026-02-06 02:00:00,98225.38425545806,0.0,64990.1,0.707651061050211
2026-02-06 03:00:00,98225.38425545806,0.0,64168.33,0.7608112586949916
2026-02-06 04:00:00,98225.38425545806,0.0,64905.84,0.7904335659074831
2026-02-06 05:00:00,98225.38425545806,0.0,66408.11,0.7532721376399198
2026-02-06 06:00:00,98225.38425545806,0.0,64988.26,0.6553375148038864
2026-02-06 07:00:00,98225.38425545806,0.0,64856.0,0.6672346955149892
2026-02-06 08:00:00,98225.38425545806,0.0,64895.05,0.639406927945072
2026-02-06 09:00:00,98225.38425545806,0.0,65799.55,0.9783181631959033
2026-02-06 10:00:00,98225.38425545806,0.0,65967.51,0.9430141677682954
2026-02-06 11:00:00,98225.38425545806,0.0,66631.32,0.9481564287143361
2026-02-06 12:00:00,98225.38425545806,0.0,66557.93,0.9161846388724411
2026-02-06 13:00:00,98225.38425545806,0.0,67316.82,0.9173461050300494
2026-02-06 14:00:00,98225.38425545806,0.0,68194.89,0.8640074362175361
2026-02-06 15:00:00,98225.38425545806,0.0,68626.0,0.847604141412944
2026-02-06 16:00:00,98225.38425545806,0.0,69954.01,0.7970553076860535
2026-02-06 17:00:00,99217.24081992748,1.333935181738476,70753.53,0.7173233235283926
2026-02-06 18:00:00,97914.18623764624,1.333935181738476,69776.68,0.7315396197026204
2026-02-06 19:00:00,99187.80087046653,1.333935181738476,70731.46,0.8196353632920403
2026-02-06 20:00:00,98212.25405400572,1.333935181738476,70000.13,0.7577355528616659
2026-02-06 21:00:00,98690.2030296226,1.333935181738476,70358.43,0.7761999158056875
2026-02-06 22:00:00,100018.8424886896,1.333935181738476,71354.46,0.7293121399307055
2026-02-06 23:00:00,98986.10987098765,1.333935181738476,70580.26,0.665943493979227
2026-02-07 00:00:00,98156.05536479907,1.333935181738476,69958.0,0.6903572447693932
2026-02-07 01:00:00,98841.01774126997,1.333935181738476,70471.49,0.7753458567938565
2026-02-07 02:00:00,98694.12479905691,1.333935181738476,70361.37,0.7202269024609131
2026-02-07 03:00:00,99437.95373509794,1.333935181738476,70918.99,0.7171230707838847
2026-02-07 04:00:00,99236.71627358087,1.333935181738476,70768.13,0.6534692877545849
2026-02-07 05:00:00,98427.51117428286,1.333935181738476,70161.5,0.6467796869812062
2026-02-07 06:00:00,96570.87349158015,1.333935181738476,68769.65,0.6792168411686437
2026-02-07 07:00:00,95660.44939069182,1.333935181738476,68087.14,0.6908419008894598
2026-02-07 08:00:00,96204.5215332675,1.333935181738476,68495.01,0.5280266851814629
2026-02-07 09:00:00,95728.5601210714,1.333935181738476,68138.2,0.5522129122031162
2026-02-07 10:00:00,95526.86912159254,1.333935181738476,67987.0,0.5792300499727469
2026-02-07 11:00:00,95526.86912159254,0.0,67972.65,0.5737406379412451
2026-02-07 12:00:00,95526.86912159254,0.0,69024.98,0.5204881011952225
2026-02-07 13:00:00,95526.86912159254,0.0,69093.98,0.4049812062505292
2026-02-07 14:00:00,95526.86912159254,0.0,68645.99,0.33028730112142923
2026-02-07 15:00:00,95526.86912159254,0.0,69151.5,0.40314956450605793
2026-02-07 16:00:00,95526.86912159254,0.0,68957.16,0.3963456123856133
2026-02-07 17:00:00,95526.86912159254,0.0,69188.81,0.23987111192089816
2026-02-07 18:00:00,95526.86912159254,0.0,69514.11,0.29195220811548345
2026-02-07 19:00:00,95526.86912159254,0.0,69373.61,0.3073973260112802
2026-02-07 20:00:00,95526.86912159254,0.0,69631.18,0.3407401972236412
2026-02-07 21:00:00,95526.86912159254,0.0,69497.99,0.341149980834235
2026-02-07 22:00:00,95526.86912159254,0.0,69399.34,0.3622367352484795
2026-02-07 23:00:00,95526.86912159254,0.0,69289.38,0.3872920848240445
2026-02-08 00:00:00,95526.86912159254,0.0,69133.79,0.42545439787810324
2026-02-08 01:00:00,95526.86912159254,0.0,69379.57,0.46881763711410435
2026-02-08 02:00:00,95526.86912159254,0.0,69370.7,0.46003136719575843
2026-02-08 03:00:00,95526.86912159254,0.0,69099.99,0.45690005928491306
2026-02-08 04:00:00,95526.86912159254,0.0,69340.16,0.46270890565890144
2026-02-08 05:00:00,95526.86912159254,0.0,69220.52,0.4787700442282662
2026-02-08 06:00:00,95526.86912159254,0.0,69361.18,0.5017104969536538
2026-02-08 07:00:00,95526.86912159254,0.0,69710.69,0.5017283216705485
2026-02-08 08:00:00,95526.86912159254,0.0,70665.59,0.4761603875394534
2026-02-08 09:00:00,95526.86912159254,0.0,70107.19,0.12576469414716476
2026-02-08 10:00:00,95526.86912159254,0.0,70266.41,0.2166481543569745
2026-02-08 11:00:00,95526.86912159254,0.0,70999.98,0.31349755570948695
2026-02-08 12:00:00,95526.86912159254,0.0,71249.95,0.09968146452765232
2026-02-08 13:00:00,95526.86912159254,0.0,71514.77,0.10915632976543252
2026-02-08 14:00:00,95526.86912159254,0.0,71262.19,0.15594331908315112
2026-02-08 15:00:00,95526.86912159254,0.0,71188.99,0.3291229316577357
2026-02-08 16:00:00,95526.86912159254,0.0,70416.0,0.5887345777036779
2026-02-08 17:00:00,95526.86912159254,0.0,70785.99,0.7462628199031724
2026-02-08 18:00:00,95526.86912159254,0.0,71147.25,0.661551140287463
2026-02-08 19:00:00,95526.86912159254,0.0,71422.97,0.5842944576391423
2026-02-08 20:00:00,95526.86912159254,0.0,70835.17,0.5850888977687081
2026-02-08 21:00:00,95526.86912159254,0.0,70700.0,0.6897536627042824
2026-02-08 22:00:00,95526.86912159254,0.0,71066.09,0.7847074237525365
2026-02-08 23:00:00,94514.77605080495,1.2769877400812808,70330.38,0.7273727003723476
2026-02-09 00:00:00,94734.41794209892,1.2769877400812808,70502.38,0.5965315578556155
2026-02-09 01:00:00,94564.77012082913,1.2769877400812808,70369.53,0.31084103420308035
2026-02-09 02:00:00,94897.3743476107,1.2769877400812808,70629.99,0.3318872993640745
2026-02-09 03:00:00,95762.62293065757,1.2769877400812808,71307.56,0.31129753216225753
2026-02-09 04:00:00,95376.27028989597,1.2769877400812808,71005.01,0.26165768996384847
2026-02-09 05:00:00,95376.27028989597,0.0,71044.51,0.30765440077251655
2026-02-09 06:00:00,95376.27028989597,0.0,70667.95,0.26492721892028376
2026-02-09 07:00:00,95376.27028989597,0.0,70422.59,0.25295666051365573
2026-02-09 08:00:00,95376.27028989597,0.0,69873.99,0.3045389852578102
2026-02-09 09:00:00,95376.27028989597,0.0,69630.35,0.0
2026-02-09 10:00:00,95376.27028989597,0.0,68727.88,0.1728694599636837
2026-02-09 11:00:00,95376.27028989597,0.0,68928.72,0.24888306224456336
2026-02-09 12:00:00,95376.27028989597,0.0,69147.01,0.2277012753022104
2026-02-09 13:00:00,95376.27028989597,0.0,68594.57,0.18628618977652056
2026-02-09 14:00:00,95376.27028989597,0.0,69272.0,0.2919181886718238
2026-02-09 15:00:00,95376.27028989597,0.0,69563.37,0.14342100861555018
2026-02-09 16:00:00,95376.27028989597,0.0,70093.01,0.14701154726492974
2026-02-09 17:00:00,95376.27028989597,0.0,70612.29,0.40899261037499784
2026-02-09 18:00:00,95376.27028989597,0.0,70418.68,0.4192627581017669
2026-02-09 19:00:00,95376.27028989597,0.0,70957.01,0.43746914359883576
2026-02-09 20:00:00,95376.27028989597,0.0,70738.71,0.41950827899117765
2026-02-09 21:00:00,95376.27028989597,0.0,70400.0,0.46915321367335394
2026-02-09 22:00:00,95376.27028989597,0.0,70372.96,0.5854972224846894
2026-02-09 23:00:00,95376.27028989597,0.0,70138.0,0.6176015626045004
2026-02-10 00:00:00,95376.27028989597,0.0,69827.33,0.8796545477227925
2026-02-10 01:00:00,95376.27028989597,0.0,70486.82,0.9269297845810808
2026-02-10 02:00:00,94810.26055819167,1.2854524686374156,70102.89,0.8389693469637415
2026-02-10 03:00:00,94050.48102207885,1.2854524686374156,69511.83,0.8785205897154181
2026-02-10 04:00:00,94461.5558670244,1.2854524686374156,69831.62,0.8563438484837307
2026-02-10 05:00:00,93967.967828117,1.2854524686374156,69447.64,0.8421640148251792
2026-02-10 06:00:00,93291.44704839784,1.2854524686374156,68921.35,0.8315298389008627
2026-02-10 07:00:00,93291.44704839784,0.0,68919.66,0.7044223812351614
2026-02-10 08:00:00,93291.44704839784,0.0,69142.0,0.5737666679324972
2026-02-10 09:00:00,93291.44704839784,0.0,69151.5,0.26283494686086034
2026-02-10 10:00:00,93291.44704839784,0.0,68921.68,0.24622331570824152
2026-02-10 11:00:00,93291.44704839784,0.0,68535.01,0.28159020085469433
2026-02-10 12:00:00,93291.44704839784,0.0,68610.12,0.24877215273145356
2026-02-10 13:00:00,93291.44704839784,0.0,69027.95,0.20266914610565495
2026-02-10 14:00:00,93291.44704839784,0.0,68460.4,0.1584520327744863
2026-02-10 15:00:00,93291.44704839784,0.0,69293.37,0.3415168204449678
2026-02-10 16:00:00,93291.44704839784,0.0,69517.71,0.5669198564836426
2026-02-10 17:00:00,93291.44704839784,0.0,69925.31,0.5044204790607902
2026-02-10 18:00:00,93291.44704839784,0.0,68894.36,0.523496263533314
2026-02-10 19:00:00,93291.44704839784,0.0,69062.01,0.6324197060778308
2026-02-10 20:00:00,93291.44704839784,0.0,68753.7,0.6059337671708894
2026-02-10 21:00:00,93291.44704839784,0.0,68656.21,0.6245079180122617
2026-02-10 22:00:00,93291.44704839784,0.0,68707.18,0.6401359293294709
2026-02-10 23:00:00,93291.44704839784,0.0,68841.29,0.6181291692376216
2026-02-11 00:00:00,93291.44704839784,0.0,69201.14,0.0
2026-02-11 01:00:00,93291.44704839784,0.0,68982.0,0.03315821854691067
2026-02-11 02:00:00,93291.44704839784,0.0,68677.33,0.11770809265375312
2026-02-11 03:00:00,93291.44704839784,0.0,68187.99,0.14953663238747897
2026-02-11 04:00:00,93291.44704839784,0.0,67584.46,0.10097520626299707
2026-02-11 05:00:00,93291.44704839784,0.0,67404.28,0.09312224624343117
2026-02-11 06:00:00,93291.44704839784,0.0,66820.32,0.09188589559031328
2026-02-11 07:00:00,93291.44704839784,0.0,67032.72,0.2689665181580217
2026-02-11 08:00:00,93291.44704839784,0.0,66981.07,0.14318885020258593
2026-02-11 09:00:00,93291.44704839784,0.0,66872.03,0.5001214933201601
2026-02-11 10:00:00,93291.44704839784,0.0,66531.99,0.5179474025991928
2026-02-11 11:00:00,93291.44704839784,0.0,67053.03,0.6012670141251377
2026-02-11 12:00:00,93291.44704839784,0.0,67133.5,0.4264992169834521
2026-02-11 13:00:00,93291.44704839784,0.0,67454.49,0.34374267398094477
2026-02-11 14:00:00,93291.44704839784,0.0,66584.6,0.28841503391360124
2026-02-11 15:00:00,93291.44704839784,0.0,66519.73,0.6128234564859545
2026-02-11 16:00:00,93291.44704839784,0.0,66039.09,0.30348197640335334
2026-02-11 17:00:00,93291.44704839784,0.0,66518.26,0.3442280287779416
2026-02-11 18:00:00,93291.44704839784,0.0,67275.34,0.27305659935411697
2026-02-11 19:00:00,93291.44704839784,0.0,67586.67,0.2389718066980176
2026-02-11 20:00:00,93291.44704839784,0.0,67555.98,0.3050140422998762
2026-02-11 21:00:00,93291.44704839784,0.0,67811.17,0.3764803791387001
2026-02-11 22:00:00,93291.44704839784,0.0,67433.14,0.41130395778623796
2026-02-11 23:00:00,93291.44704839784,0.0,67082.52,0.4803759783417743
2026-02-12 00:00:00,93291.44704839784,0.0,67460.75,0.5827232187119544
2026-02-12 01:00:00,93291.44704839784,0.0,67699.01,0.5461407411113535
2026-02-12 02:00:00,93291.44704839784,0.0,67439.14,0.6103428363428282
2026-02-12 03:00:00,93291.44704839784,0.0,67580.99,0.6636350222000901
2026-02-12 04:00:00,93291.44704839784,0.0,67018.4,0.6328022029425336
2026-02-12 05:00:00,93291.44704839784,0.0,67141.93,0.6305817295925067
2026-02-12 06:00:00,93291.44704839784,0.0,67125.57,0.570115419298077
2026-02-12 07:00:00,93291.44704839784,0.0,67217.72,0.5769951136980703
2026-02-12 08:00:00,93291.44704839784,0.0,67141.15,0.5354254152436608
2026-02-12 09:00:00,93291.44704839784,0.0,67550.47,0.36622506273959005
2026-02-12 10:00:00,93291.44704839784,0.0,68014.01,0.261951584580286
2026-02-12 11:00:00,93291.44704839784,0.0,68076.01,0.2809443164559322
2026-02-12 12:00:00,93291.44704839784,0.0,67865.31,0.36210604240850924
2026-02-12 13:00:00,93291.44704839784,0.0,68376.58,0.4523055910280918
2026-02-12 14:00:00,93291.44704839784,0.0,67577.02,0.3444291260133027
2026-02-12 15:00:00,93291.44704839784,0.0,67134.74,0.44282918652704856
2026-02-12 16:00:00,93291.44704839784,0.0,65863.37,0.4974127715536076
2026-02-12 17:00:00,93291.44704839784,0.0,65413.99,0.5439156464430063
2026-02-12 18:00:00,93291.44704839784,0.0,65590.95,0.4966287723491767
2026-02-12 19:00:00,93291.44704839784,0.0,65788.36,0.4481175631577282
2026-02-12 20:00:00,93291.44704839784,0.0,65428.56,0.4460710916381866
2026-02-12 21:00:00,93291.44704839784,0.0,65849.87,0.5154644910175672
2026-02-12 22:00:00,93291.44704839784,0.0,66288.0,0.4989955064374927
2026-02-12 23:00:00,93291.44704839784,0.0,66272.17,0.4786796567267469
2026-02-13 00:00:00,93291.44704839784,0.0,65918.6,0.5013515674184447
2026-02-13 01:00:00,93291.44704839784,0.0,66454.95,0.09753677648952237
2026-02-13 02:00:00,93291.44704839784,0.0,66663.08,0.1272138816488644
2026-02-13 03:00:00,93291.44704839784,0.0,66553.08,0.16432237097493768
2026-02-13 04:00:00,93291.44704839784,0.0,66329.22,0.2341516648738651
2026-02-13 05:00:00,93291.44704839784,0.0,66175.79,0.2977931645773965
2026-02-13 06:00:00,93291.44704839784,0.0,66359.28,0.32899518367389224
2026-02-13 07:00:00,93291.44704839784,0.0,66208.96,0.3354480252855403
2026-02-13 08:00:00,93291.44704839784,0.0,66699.96,0.3529165506549648
2026-02-13 09:00:00,93291.44704839784,0.0,66959.71,0.5856173159132269
2026-02-13 10:00:00,93291.44704839784,0.0,66977.66,0.5953132065305966
2026-02-13 11:00:00,93291.44704839784,0.0,67171.42,0.6223973545744657
2026-02-13 12:00:00,93291.44704839784,0.0,67084.0,0.6621464188426764
2026-02-13 13:00:00,93291.44704839784,0.0,67274.15,0.7350800198771652
2026-02-13 14:00:00,93291.44704839784,0.0,67733.51,0.7521223417300108
2026-02-13 15:00:00,93291.44704839784,0.0,68692.12,0.7777634189256628
2026-02-13 16:00:00,93291.44704839784,0.0,68954.69,0.7497019238993178
2026-02-13 17:00:00,93291.44704839784,0.0,69047.99,0.7645183103589541
2026-02-13 18:00:00,93325.79703713581,1.283554737740779,69129.99,0.7625555520539038
2026-02-13 19:00:00,93080.5353978483,1.283554737740779,68938.91,0.7331085267841357
2026-02-13 20:00:00,92872.8690768292,1.283554737740779,68777.12,0.7084895079297724
2026-02-13 21:00:00,93033.7754987524,1.283554737740779,68902.48,0.709506446578939
2026-02-13 22:00:00,93152.88937841474,1.283554737740779,68995.28,0.6853800654313086
2026-02-13 23:00:00,92971.49742287722,1.283554737740779,68853.96,0.684562377135351
2026-02-14 00:00:00,93274.7757363106,1.283554737740779,69090.24,0.6892595791262068
2026-02-14 01:00:00,93113.39439913446,1.283554737740779,68964.51,0.5474977446243577
2026-02-14 02:00:00,93010.32495369388,1.283554737740779,68884.21,0.5517861203885438
2026-02-14 03:00:00,93135.83093595017,1.283554737740779,68981.99,0.5611245651278862
2026-02-14 04:00:00,92889.40126185131,1.283554737740779,68790.0,0.5591852812320292
2026-02-14 05:00:00,92868.11992429956,1.283554737740779,68773.42,0.6119259301869475
2026-02-14 06:00:00,93078.05813720445,1.283554737740779,68936.98,0.6248746759115797
2026-02-14 07:00:00,93440.3799685739,1.283554737740779,69219.26,0.6286013780996713
2026-02-14 08:00:00,94116.73630207904,1.283554737740779,69746.2,0.5931410407314865
2026-02-14 09:00:00,94076.59954542988,1.283554737740779,69714.93,0.310601269262283
2026-02-14 10:00:00,94021.3168428754,1.283554737740779,69671.86,0.38774514120202147
2026-02-14 11:00:00,95091.64746758269,1.283554737740779,70505.74,0.4484435641943535
2026-02-14 12:00:00,93980.67949987852,1.283554737740779,69640.2,0.28177552209676027
2026-02-14 13:00:00,93980.67949987852,0.0,69460.0,0.23993625809074565
2026-02-14 14:00:00,93980.67949987852,0.0,69701.66,0.2341128876449594
2026-02-14 15:00:00,93980.67949987852,0.0,69778.28,0.14367965738113128
2026-02-14 16:00:00,93980.67949987852,0.0,69755.1,0.17894807616282082
2026-02-14 17:00:00,93980.67949987852,0.0,69739.38,0.9673359131882597
2026-02-14 18:00:00,93980.67949987852,0.0,69772.31,0.9707205405962308
2026-02-14 19:00:00,93980.67949987852,0.0,69873.99,0.9437412579289305
2026-02-14 20:00:00,93980.67949987852,0.0,70023.09,0.8858378778954746
2026-02-14 21:00:00,93980.67949987852,0.0,69935.86,0.8738137309942327
2026-02-14 22:00:00,93980.67949987852,0.0,69959.75,0.894739103801072
2026-02-14 23:00:00,93980.67949987852,0.0,69822.95,0.8738281239687284
2026-02-15 00:00:00,93980.67949987852,0.0,69777.07,0.7560726878975446
2026-02-15 01:00:00,93980.67949987852,0.0,69717.65,0.7720504791648263
2026-02-15 02:00:00,93980.67949987852,0.0,69480.01,0.8297283497427782
2026-02-15 03:00:00,93980.67949987852,0.0,69954.5,0.8483929207398337
2026-02-15 04:00:00,93980.67949987852,0.0,70183.99,0.9566439762856593
2026-02-15 05:00:00,93980.67949987852,0.0,70267.61,0.8725318013636022
2026-02-15 06:00:00,93980.67949987852,0.0,70405.12,0.8842865941928646
2026-02-15 07:00:00,93980.67949987852,0.0,70828.42,0.9402724936043658
2026-02-15 08:00:00,93980.67949987852,0.0,70446.52,0.5136608906603133
2026-02-15 09:00:00,93980.67949987852,0.0,70419.11,0.2538115417876369
2026-02-15 10:00:00,93980.67949987852,0.0,70427.02,0.38290768980021583
2026-02-15 11:00:00,93980.67949987852,0.0,70295.22,0.4330353456732202
2026-02-15 12:00:00,93980.67949987852,0.0,69314.21,0.5173091212865437
2026-02-15 13:00:00,93980.67949987852,0.0,68930.0,0.7895435405058758
2026-02-15 14:00:00,93980.67949987852,0.0,69170.51,0.6151196241262761
2026-02-15 15:00:00,93980.67949987852,0.0,69099.99,0.3095821109920611
2026-02-15 16:00:00,93980.67949987852,0.0,69017.75,0.8172920344793048
2026-02-15 17:00:00,93980.67949987852,0.0,68641.21,0.7593654205834294
2026-02-15 18:00:00,93980.67949987852,0.0,68679.19,0.8874388855285414
